timestamp,day,hour,department,district,full_address,A,district_code,B,address,cornerAddress,vehiculeType1,responsability,C,D,E,F,status,G,H,I,J,K,L,M,N,O,P,Q,address,latitude,longitude,season
28/04/2013 15:40,28/04/2013,15:40,75,119,"27, RUE DES BOIS",,1_75119_11218,,"27, RUE DES BOIS, 75019 Paris",RUE DE L INSPECTEUR ALLES,Moto>125,RESPONSIBLE,VL,VICTIM,,,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"27, RUE DES BOIS, 75019 Paris",48.87844949999999,2.3982505,spring
10/06/2012 18:30,10/06/2012,18:30,75,119,"265, RUE DE BELLEVILLE",,1_75119_11326,,"265, RUE DE BELLEVILLE, 75019 Paris",RUE DE ROMAINVILLE,VU,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"265, RUE DE BELLEVILLE, 75019 Paris",48.8757441,2.3995411,spring
07/05/2012 17:00,07/05/2012,17:00,75,119,AVENUE RENE FONCK,,1_75119_11954,,"AVENUE RENE FONCK, 75019 Paris",PLACE DU MAQUIS DU VERCORS,VU,RESPONSIBLE,VL,VICTIM,VL,RUN AWAY,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"AVENUE RENE FONCK, 75019 Paris",48.8796913,2.4082247,spring
11/03/2012 19:20,11/03/2012,19:20,75,119,"216, BOULEVARD DE LA VIL",,1_75119_8728,,"216, BOULEVARD DE LA VIL, 75019 Paris",RUE DE KABYLIE,Scoo<=50,RESPONSIBLE,VL,VICTIM,,,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"216, BOULEVARD DE LA VIL, 75019 Paris",48.894564,2.389639,winter
29/05/2012 21:45,29/05/2012,21:45,75,119,"0, BOULEVARD DE LA VILLE",,1_75119_8821,,"0, BOULEVARD DE LA VILLE, 75019 Paris",AVENUE DE FLANDRE,VU,RESPONSIBLE,Bicy,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"0, BOULEVARD DE LA VILLE, 75019 Paris",48.8832152,2.3974156,spring
01/02/2013 16:10,01/02/2013,16:10,75,119,RUE DE TANGER,,1_75119_8851,,"RUE DE TANGER, 75019 Paris",PLACE DU MAROC,VU,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"RUE DE TANGER, 75019 Paris",48.8866307,2.3692937,winter
08/05/2012 18:15,08/05/2012,18:15,75,119,"107, RUE D AUBERVILLIERS",,1_75119_8875,,"107, RUE D AUBERVILLIERS, 75019 Paris",RUE RAYMOND RADIGUET,VL,RESPONSIBLE,Moto>125,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"107, RUE D AUBERVILLIERS, 75019 Paris",48.8936091,2.3698319,spring
03/05/2013 07:35,03/05/2013,07:35,75,119,"1, RUE RAYMOND RADIGUET",,1_75119_8875,,"1, RUE RAYMOND RADIGUET, 75019 Paris",RUE D AUBERVILLIERS,Cyclo,RESPONSIBLE,VL,VICTIM,,,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"1, RUE RAYMOND RADIGUET, 75019 Paris",48.8921163,2.3724485,spring
20/01/2012 12:20,20/01/2012,12:20,75,119,PLACE DE LA BATAILLE DE,,1_75119_8956,,"PLACE DE LA BATAILLE DE, 75019 Paris",AVENUE JEAN JAURES,VL,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"PLACE DE LA BATAILLE DE, 75019 Paris",48.8833681,2.3692349,winter
19/08/2013 20:40,19/08/2013,20:40,75,119,"1, BOULEVARD DE LA VILLE",,1_75119_8956,,"1, BOULEVARD DE LA VILLE, 75019 Paris",QUAI DE LA LOIRE,VL,RESPONSIBLE,Cyclo,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"1, BOULEVARD DE LA VILLE, 75019 Paris",48.88370870000001,2.3968843,summer
25/04/2012 15:15,25/04/2012,15:15,75,119,RUE DE CRIMEE,,1_75119_9084,,"RUE DE CRIMEE, 75019 Paris",RUE GASTON TESSIER,VL,RESPONSIBLE,VL,VICTIM,,,Cond,Indem,RESPONSIBLE,Pass,BL,VICTIM,Cond,Indem,VICTIM,,,,"RUE DE CRIMEE, 75019 Paris",48.8861467,2.3819745,spring
04/10/2012 16:00,04/10/2012,16:00,75,115,PORTE DE SEVRES,,,,"PORTE DE SEVRES, 75015 Paris",,Moto>125,RESPONSIBLE,VL,VICTIM,,,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"PORTE DE SEVRES, 75015 Paris",48.8341483,2.2771402,autumn
14/09/2012 09:15,14/09/2012,09:15,75,115,RUE DU PROFESSEUR FLORIA,,,,"RUE DU PROFESSEUR FLORIA, 75015 Paris",,Moto>125,RESPONSIBLE,VL,VICTIM,,,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"RUE DU PROFESSEUR FLORIA, 75015 Paris",48.838515,2.2726593,summer
29/10/2012 19:15,29/10/2012,19:15,75,115,BPI SEVRES ISSY,,,,"BPI SEVRES ISSY, 75015 Paris",,VL,RESPONSIBLE,Scoo50-125,VICTIM,VL,VICTIM,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,Cond,Indem,VICTIM,,,,"BPI SEVRES ISSY, 75015 Paris",48.8421616,2.2927665,autumn
27/05/2013 10:00,27/05/2013,10:00,75,115,"55, AVENUE EMILE ZOLA",,,,"55, AVENUE EMILE ZOLA, 75015 Paris",,VL,RESPONSIBLE,Scoo>125,VICTIM,,,Cond,Indem,VICTIM,Pass,BL,VICTIM,Cond,Indem,RESPONSIBLE,,,,"55, AVENUE EMILE ZOLA, 75015 Paris",48.84682859999999,2.2837905,spring
20/04/2012 02:55,20/04/2012,02:55,75,115,PONT DE GRENELLE,,,,"PONT DE GRENELLE, 75015 Paris",,Scoo50-125,RESPONSIBLE,,,,,Cond,Tu̩,RESPONSIBLE,,,,,,,,,,"PONT DE GRENELLE, 75015 Paris",48.850046,2.280452,spring
15/02/2012 19:55,15/02/2012,19:55,75,115,PORTE DE LA PLAINE,,,,"PORTE DE LA PLAINE, 75015 Paris",,VL,RESPONSIBLE,Moto50-125,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"PORTE DE LA PLAINE, 75015 Paris",48.8293863,2.292328,winter
11/12/2012 18:15,11/12/2012,18:15,75,115,BPI BRANCION PLAINE,,,,"BPI BRANCION PLAINE, 75015 Paris",,VL,RESPONSIBLE,Scoo50-125,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"BPI BRANCION PLAINE, 75015 Paris",48.8421616,2.2927665,autumn
23/10/2012 16:45,23/10/2012,16:45,75,115,PORTE BRANCION,,,,"PORTE BRANCION, 75015 Paris",,Moto>125,RESPONSIBLE,VL,RUN AWAY,,,Cond,BL,RESPONSIBLE,,,,,,,,,,"PORTE BRANCION, 75015 Paris",48.8268081,2.3006711,autumn
17/07/2012 19:20,17/07/2012,19:20,75,115,"27, AVENUE DE LA PORTE B",,,,"27, AVENUE DE LA PORTE B, 75015 Paris",,VL,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BH,RESPONSIBLE,,,,,,,"27, AVENUE DE LA PORTE B, 75015 Paris",48.82664949999999,2.3008877,summer
09/04/2012 00:15,09/04/2012,00:15,75,115,AVENUE ERNEST RENAN,,,,"AVENUE ERNEST RENAN, 75015 Paris",,VL,RESPONSIBLE,Scoo<=50,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"AVENUE ERNEST RENAN, 75015 Paris",48.8317154,2.2867143,spring
18/09/2012 19:35,18/09/2012,19:35,75,115,BPI PLAINE SEVRES,,,,"BPI PLAINE SEVRES, 75015 Paris",,Moto>125,RESPONSIBLE,VL,VICTIM,VL,RUN AWAY,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"BPI PLAINE SEVRES, 75015 Paris",48.8421616,2.2927665,summer
17/12/2012 19:10,17/12/2012,19:10,75,115,BPI BRANCION PLAINE,,,,"BPI BRANCION PLAINE, 75015 Paris",,VL,RESPONSIBLE,VL,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,Indem,VICTIM,Pass,BL,VICTIM,,,,"BPI BRANCION PLAINE, 75015 Paris",48.8421616,2.2927665,autumn
29/11/2013 08:45,29/11/2013,08:45,75,115,BOULEVARD PERIPHERIQUE I,,,,"BOULEVARD PERIPHERIQUE I, 75015 Paris",,Moto>125,RESPONSIBLE,Moto>125,VICTIM,,,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"BOULEVARD PERIPHERIQUE I, 75015 Paris",48.8304291,2.2853049,autumn
04/09/2012 22:10,04/09/2012,22:10,75,113,PORTE D ITALIE,,1_75113_8108,,"PORTE D ITALIE, 75013 Paris",ECH ITALIE-DI/13,VL,RUN AWAY,,,,,Pi̩to,BL,RUN AWAY,,,,,,,,,,"PORTE D ITALIE, 75013 Paris",48.8190155,2.3595183,summer
04/12/2013 15:20,04/12/2013,15:20,75,113,AVENUE DE LA PORTE D ITA,,1_75113_8156,,"AVENUE DE LA PORTE D ITA, 75013 Paris",AVENUE DU GENERAL DE GAULLE 94,VL,RESPONSIBLE,PLRem,VICTIM,,,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"AVENUE DE LA PORTE D ITA, 75013 Paris",48.8174675,2.3600258,autumn
01/12/2012 17:45,01/12/2012,17:45,75,113,"1, BOULEVARD SAINT MARCE",,1_75113_8254,,"1, BOULEVARD SAINT MARCE, 75013 Paris",BOULEVARD DE L HOPITAL,Bus,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BH,RESPONSIBLE,,,,,,,"1, BOULEVARD SAINT MARCE, 75013 Paris",48.83951709999999,2.361021,autumn
30/03/2012 16:20,30/03/2012,16:20,75,113,"1, BOULEVARD SAINT MARCE",,1_75113_8254,,"1, BOULEVARD SAINT MARCE, 75013 Paris",BOULEVARD DE L HOPITAL,Bus,RESPONSIBLE,,,,,Pi̩to,BL,RESPONSIBLE,Cond,Indem,RESPONSIBLE,,,,,,,"1, BOULEVARD SAINT MARCE, 75013 Paris",48.83951709999999,2.361021,spring
26/03/2012 15:50,26/03/2012,15:50,75,113,"157, RUE NATIONALE",,1_75113_8286,,"157, RUE NATIONALE, 75013 Paris",BOULEVARD VINCENT AURIOL,VU,RESPONSIBLE,,,,,Pi̩to,BL,RESPONSIBLE,Cond,Indem,RESPONSIBLE,,,,,,,"157, RUE NATIONALE, 75013 Paris",48.83197790000001,2.3629625,spring
15/11/2013 15:45,15/11/2013,15:45,75,113,"61, AVENUE DE CHOISY",,1_75113_8309,,"61, AVENUE DE CHOISY, 75013 Paris",RUE CAILLAUX,VL,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"61, AVENUE DE CHOISY, 75013 Paris",48.8230438,2.3620651,autumn
20/08/2013 13:45,20/08/2013,13:45,75,113,"93, AVENUE D IVRY",,1_75113_8311,,"93, AVENUE D IVRY, 75013 Paris",RUE BAUDRICOURT,Moto>125,RESPONSIBLE,,,,,Cond,BL,RESPONSIBLE,,,,,,,,,,"93, AVENUE D IVRY, 75013 Paris",48.8249393,2.362299,summer
10/06/2013 12:55,10/06/2013,12:55,75,113,PORTE D ITALIE,,1_75113_8368,,"PORTE D ITALIE, 75013 Paris",ECH ITALIE-DH/13,VL,RESPONSIBLE,Scoo50-125,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"PORTE D ITALIE, 75013 Paris",48.8190155,2.3595183,spring
16/01/2013 18:15,16/01/2013,18:15,75,113,BOULEVARD MASSENA,,1_75113_8397,,"BOULEVARD MASSENA, 75013 Paris",RUE ALFRED FOUILLEE,Bus,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BH,RESPONSIBLE,,,,,,,"BOULEVARD MASSENA, 75013 Paris",48.82185579999999,2.3704401,winter
18/09/2012 11:40,18/09/2012,11:40,75,113,"113, RUE DE TOLBIAC",,1_75113_8416,,"113, RUE DE TOLBIAC, 75013 Paris",RUE CHARLES MOUREU,Bicy,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"113, RUE DE TOLBIAC, 75013 Paris",48.8266043,2.3635553,summer
16/01/2012 20:15,16/01/2012,20:15,75,113,"7 BIS, BOULEVARD DE L HO",,1_75113_8426,,"7 BIS, BOULEVARD DE L HO, 75013 Paris",GARE D AUSTERLITZ,VL,RESPONSIBLE,Bicy,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"7 BIS, BOULEVARD DE L HO, 75013 Paris",48.8587791,2.3480828,winter
20/01/2012 07:28,20/01/2012,07:28,75,113,"3, BOULEVARD DE L HOPITA",,1_75113_8473,,"3, BOULEVARD DE L HOPITA, 75013 Paris",GARE D AUSTERLITZ,VL,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"3, BOULEVARD DE L HOPITA, 75013 Paris",48.8432052,2.3642074,winter
03/12/2012 20:00,03/12/2012,20:00,75,113,"5, BOULEVARD DE L HOPITA",,1_75113_8473,,"5, BOULEVARD DE L HOPITA, 75013 Paris",GARE D AUSTERLITZ,Bus,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"5, BOULEVARD DE L HOPITA, 75013 Paris",48.84243980000001,2.3640014,autumn
13/01/2012 18:20,13/01/2012,18:20,75,113,"100, BOULEVARD MASSENA",,1_75113_8513,,"100, BOULEVARD MASSENA, 75013 Paris",AVENUE DE CHOISY,VU,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"100, BOULEVARD MASSENA, 75013 Paris",48.821139,2.3663715,winter
27/11/2012 18:35,27/11/2012,18:35,75,113,"130, BOULEVARD MASSENA",,1_75113_8513,,"130, BOULEVARD MASSENA, 75013 Paris",AVENUE DE CHOISY,"PL>7,5",RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"130, BOULEVARD MASSENA, 75013 Paris",48.8200511,2.3639125,autumn
19/08/2013 15:45,19/08/2013,15:45,75,113,BOULEVARD MASSENA,,1_75113_8513,,"BOULEVARD MASSENA, 75013 Paris",AVENUE DE CHOISY,Scoo<=50,RESPONSIBLE,VU,VICTIM,,,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"BOULEVARD MASSENA, 75013 Paris",48.82185579999999,2.3704401,summer
10/07/2013 22:20,10/07/2013,22:20,75,113,BOULEVARD MASSENA,,1_75113_8513,,"BOULEVARD MASSENA, 75013 Paris",AVENUE DE LA PORTE DE CHOISY,Scoo<=50,RESPONSIBLE,VL,VICTIM,,,Cond,BL,RESPONSIBLE,Pass,BH,RESPONSIBLE,Cond,Indem,VICTIM,,,,"BOULEVARD MASSENA, 75013 Paris",48.82185579999999,2.3704401,summer
06/04/2012 11:40,06/04/2012,11:40,75,113,"78, RUE JEANNE D ARC",,1_75113_8524,,"78, RUE JEANNE D ARC, 75013 Paris",RUE DU DOCTEUR CHARLES RICHET,Cyclo,RESPONSIBLE,VL,VICTIM,,,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"78, RUE JEANNE D ARC, 75013 Paris",48.83238679999999,2.3653723,spring
26/06/2013 13:25,26/06/2013,13:25,75,113,"101, RUE DE TOLBIAC",,1_75113_8537,,"101, RUE DE TOLBIAC, 75013 Paris",RUE DU JAVELOT,VU,RESPONSIBLE,Scoo50-125,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"101, RUE DE TOLBIAC, 75013 Paris",48.8267011,2.3652979,summer
01/08/2013 17:30,01/08/2013,17:30,75,113,"1, PLACE PORT AU PRINCE",,1_75113_8609,,"1, PLACE PORT AU PRINCE, 75013 Paris",RUE LACHELIER,VL,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"1, PLACE PORT AU PRINCE, 75013 Paris",48.8188592,2.3656544,summer
04/07/2012 17:30,04/07/2012,17:30,75,113,"83, BOULEVARD VINCENT AU",,1_75113_8706,,"83, BOULEVARD VINCENT AU, 75013 Paris",RUE DU CHEVALERET,Bicy,RESPONSIBLE,,,,,Cond,BL,RESPONSIBLE,Pi̩to,Indem,RESPONSIBLE,,,,,,,"83, BOULEVARD VINCENT AU, 75013 Paris",48.83438049999999,2.3671156,summer
28/03/2013 15:55,28/03/2013,15:55,75,113,QUAI D AUSTERLITZ,,1_75113_8748,,"QUAI D AUSTERLITZ, 75013 Paris",AVENUE PIERRE MENDES FRANCE,VL,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"QUAI D AUSTERLITZ, 75013 Paris",48.8408238,2.3694343,spring
20/05/2012 19:25,20/05/2012,19:25,75,113,"83, RUE DU CHATEAU DES R",,1_75113_8809,,"83, RUE DU CHATEAU DES R, 75013 Paris",RUE PONSCARME,VL,RESPONSIBLE,,,,,Cond,BL,RESPONSIBLE,,,,,,,,,,"83, RUE DU CHATEAU DES R, 75013 Paris",48.8268611,2.3686033,spring
07/09/2013 16:25,07/09/2013,16:25,75,113,"107, RUE REGNAULT",,1_75113_8811,,"107, RUE REGNAULT, 75013 Paris",RUE NATIONALE,VL,RESPONSIBLE,Scoo50-125,VICTIM,,,Cond,BL,VICTIM,Cond,Indem,RESPONSIBLE,,,,,,,"107, RUE REGNAULT, 75013 Paris",48.8225182,2.3683736,summer
20/12/2013 18:05,20/12/2013,18:05,75,113,"51, AVENUE DE LA PORTE D",,1_75113_8854,,"51, AVENUE DE LA PORTE D, 75013 Paris",BOULEVARD MASSENA,VL,RUN AWAY,,,,,Pi̩to,BL,RUN AWAY,,,,,,,,,,"51, AVENUE DE LA PORTE D, 75013 Paris",48.8211001,2.3696812,autumn
19/11/2012 20:30,19/11/2012,20:30,75,113,"55, BOULEVARD VINCENT AU",,1_75113_8867,,"55, BOULEVARD VINCENT AU, 75013 Paris",GARE DE TOLBIAC,Cyclo,RESPONSIBLE,,,,,Cond,BL,RESPONSIBLE,,,,,,,,,,"55, BOULEVARD VINCENT AU, 75013 Paris",48.83413789999999,2.3707724,autumn
26/12/2012 11:20,26/12/2012,11:20,75,113,"116, RUE DE PATAY",,1_75113_8904,,"116, RUE DE PATAY, 75013 Paris",RUE DE DOMREMY,VL,RESPONSIBLE,,,,,Pi̩to,BL,RESPONSIBLE,Cond,Indem,RESPONSIBLE,,,,,,,"116, RUE DE PATAY, 75013 Paris",48.8286056,2.3704503,winter
27/10/2012 15:35,27/10/2012,15:35,75,113,"102, RUE DE PATAY",,1_75113_9043,,"102, RUE DE PATAY, 75013 Paris",RUE DE TOLBIAC,Bus,RESPONSIBLE,Moto>125,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"102, RUE DE PATAY, 75013 Paris",48.8276939,2.3713951,autumn
27/09/2012 08:50,27/09/2012,08:50,75,113,"52, BOULEVARD MASSENA",,1_75113_9207,,"52, BOULEVARD MASSENA, 75013 Paris",AVENUE CLAUDE REGAUD,VL,RESPONSIBLE,Scoo50-125,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"52, BOULEVARD MASSENA, 75013 Paris",48.8229201,2.3720367,autumn
25/10/2013 19:40,25/10/2013,19:40,75,113,"174, AVENUE DE FRANCE",,1_75113_9208,,"174, AVENUE DE FRANCE, 75013 Paris",RUE RAYMOND ARON,VL,RESPONSIBLE,Moto>125,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BH,VICTIM,,,,,,,"174, AVENUE DE FRANCE, 75013 Paris",48.8346284,2.3731914,autumn
25/09/2013 13:35,25/09/2013,13:35,75,113,RUE DE PATAY,,1_75113_9246,,"RUE DE PATAY, 75013 Paris",RUE TROLLEY DE PREVAUX,VL,RUN AWAY,,,,,Pi̩to,BL,RUN AWAY,,,,,,,,,,"RUE DE PATAY, 75013 Paris",48.826331,2.3734362,autumn
04/07/2012 20:30,04/07/2012,20:30,75,113,QUAI D AUSTERLITZ,,1_75113_9261,,"QUAI D AUSTERLITZ, 75013 Paris",PONT DE BERCY,Bicy,RESPONSIBLE,VL,RUN AWAY,,,Cond,BL,RESPONSIBLE,,,,,,,,,,"QUAI D AUSTERLITZ, 75013 Paris",48.8408238,2.3694343,summer
26/04/2012 21:10,26/04/2012,21:10,75,113,"57, RUE DU DESSOUS DES B",,1_75113_9350,,"57, RUE DU DESSOUS DES B, 75013 Paris",RUE RESAL,VL,RESPONSIBLE,,,,,Cond,BL,RESPONSIBLE,,,,,,,,,,"57, RUE DU DESSOUS DES B, 75013 Paris",48.8266047,2.3743462,spring
25/08/2013 15:55,25/08/2013,15:55,75,113,QUAI FRANCOIS MAURIAC,,1_75113_9425,,"QUAI FRANCOIS MAURIAC, 75013 Paris",RUE RAYMOND ARON,VL,RESPONSIBLE,Car,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,Indem,VICTIM,Pass,BL,RESPONSIBLE,,,,"QUAI FRANCOIS MAURIAC, 75013 Paris",48.8338944,2.3775918,summer
14/12/2013 13:00,14/12/2013,13:00,75,113,"7, BOULEVARD DU GENERAL",,1_75113_9521,,"7, BOULEVARD DU GENERAL, 75013 Paris",RUE DE PATAY,VL,RESPONSIBLE,,,,,Pi̩to,BL,RESPONSIBLE,Cond,Indem,RESPONSIBLE,,,,,,,"7, BOULEVARD DU GENERAL, 75013 Paris",48.8241244,2.3777786,autumn
08/01/2012 23:30,08/01/2012,23:30,75,113,AVENUE DE FRANCE,,1_75113_9566,,"AVENUE DE FRANCE, 75013 Paris",RUE DE TOLBIAC,VL,RESPONSIBLE,Scoo50-125,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"AVENUE DE FRANCE, 75013 Paris",48.8306371,2.3767675,winter
21/09/2012 07:25,21/09/2012,07:25,75,113,"15, BOULEVARD MASSENA",,1_75113_9588,,"15, BOULEVARD MASSENA, 75013 Paris",AVENUE DE LA PORTE DE VITRY,Bicy,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Pi̩to,BL,RESPONSIBLE,,,,,,,"15, BOULEVARD MASSENA, 75013 Paris",48.8237673,2.3770258,summer
20/11/2013 17:40,20/11/2013,17:40,75,113,BOULEVARD MASSENA,,1_75113_9588,,"BOULEVARD MASSENA, 75013 Paris",AVENUE DE LA PORTE DE VITRY,VU,RESPONSIBLE,,,,,Cond,BL,RESPONSIBLE,,,,,,,,,,"BOULEVARD MASSENA, 75013 Paris",48.82185579999999,2.3704401,autumn
23/12/2013 12:50,23/12/2013,12:50,75,113,"15, BOULEVARD MASSENA",,1_75113_9588,,"15, BOULEVARD MASSENA, 75013 Paris",AVENUE DE LA PORTE DE VITRY,VL,RESPONSIBLE,Bicy,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"15, BOULEVARD MASSENA, 75013 Paris",48.8237673,2.3770258,winter
23/03/2012 18:05,23/03/2012,18:05,75,113,"21, RUE NEUVE TOLBIAC",,1_75113_9634,,"21, RUE NEUVE TOLBIAC, 75013 Paris",RUE OLIVIER MESSIAEN,Bicy,RESPONSIBLE,,,,,Cond,BL,RESPONSIBLE,,,,,,,,,,"21, RUE NEUVE TOLBIAC, 75013 Paris",48.830996,2.3776416,spring
27/06/2013 12:35,27/06/2013,12:35,75,113,"30, RUE NEUVE TOLBIAC",,1_75113_9634,,"30, RUE NEUVE TOLBIAC, 75013 Paris",RUE PAU CASALS,Scoo>125,RESPONSIBLE,VL,VICTIM,,,Cond,Indem,VICTIM,Cond,BL,RESPONSIBLE,,,,,,,"30, RUE NEUVE TOLBIAC, 75013 Paris",48.8316412,2.377369,summer
09/06/2012 18:20,09/06/2012,18:20,75,113,"31, QUAI FRANCOIS MAURIA",,1_75113_9727,,"31, QUAI FRANCOIS MAURIA, 75013 Paris",RUE EMILE DURKHEIM,VL,RESPONSIBLE,Scoo<=50,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,Indem,VICTIM,Pass,BL,VICTIM,,,,"31, QUAI FRANCOIS MAURIA, 75013 Paris",48.8341269,2.3772759,spring
25/09/2013 18:00,25/09/2013,18:00,75,113,QUAI FRANCOIS MAURIAC,,1_75113_9727,,"QUAI FRANCOIS MAURIAC, 75013 Paris",RUE EMILE DURKHEIM,VL,RESPONSIBLE,Bicy,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"QUAI FRANCOIS MAURIAC, 75013 Paris",48.8338944,2.3775918,autumn
18/07/2012 08:45,18/07/2012,08:45,75,113,"10, RUE NEUVE TOLBIAC",,1_75113_9755,,"10, RUE NEUVE TOLBIAC, 75013 Paris",RUE DES FRIGOS,VL,RESPONSIBLE,VU,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,Indem,VICTIM,Pass,BL,VICTIM,,,,"10, RUE NEUVE TOLBIAC, 75013 Paris",48.83189170000001,2.3789416,summer
09/07/2012 08:45,09/07/2012,08:45,75,113,RUE NEUVE TOLBIAC,,1_75113_9766,,"RUE NEUVE TOLBIAC, 75013 Paris",RUE CHODERLOS DE LACLOS,VL,RESPONSIBLE,Bicy,VICTIM,,,Cond,BL,VICTIM,Cond,Indem,RESPONSIBLE,,,,,,,"RUE NEUVE TOLBIAC, 75013 Paris",48.8308435,2.3771665,summer
24/05/2012 18:00,24/05/2012,18:00,75,113,"170, RUE DE TOLBIAC",,1_75113_9815,,"170, RUE DE TOLBIAC, 75013 Paris",PONT DE TOLBIAC,Bicy,RESPONSIBLE,PLRem,VICTIM,,,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"170, RUE DE TOLBIAC, 75013 Paris",48.8259508,2.3521882,spring
31/05/2012 08:30,31/05/2012,08:30,75,113,"91, QUAI PANHARD ET LEVA",,1_75113_9815,,"91, QUAI PANHARD ET LEVA, 75013 Paris",RUE NEUVE TOLBIAC,Moto50-125,RESPONSIBLE,VU,VICTIM,,,Cond,BL,RESPONSIBLE,Cond,Indem,VICTIM,,,,,,,"91, QUAI PANHARD ET LEVA, 75013 Paris",48.830759,2.359204,spring
06/05/2012 21:10,06/05/2012,21:10,75,113,RUE NEUVE TOLBIAC,,1_75113_9815,,"RUE NEUVE TOLBIAC, 75013 Paris",QUAI PANHARD ET LEVASSOR,VL,RESPONSIBLE,Scoo>125,VICTIM,,,Cond,Indem,RESPONSIBLE,Cond,BL,VICTIM,,,,,,,"RUE NEUVE TOLBIAC, 75013 Paris",48.8308435,2.3771665,spring
16/01/2013 14:50,16/01/2013,14:50,75,113,QUAI FRANCOIS MAURIAC,,1_75113_9815,,"QUAI FRANCOIS MAURIAC, 75013 Paris",PONT DE TOLBIAC,VL,RESPONSIBLE,,,,,Cond,Indem,RESPONSIBLE,Troll,BL,RESPONSIBLE,,,,,,,"QUAI FRANCOIS MAURIAC, 75013 Paris",48.8338944,2.3775918,winter
