16/07/2013 14:00,16/07/2013,14:00,75,120,"5, AVENUE DE LA PORTE DE",,,,AVENUE DE LA PORTE DE VINCENNES,,Bicy,Z,,,,,Pi̩to,BL,Z,,,,,,,,,,"5, AVENUE DE LA PORTE DE, 75020 Paris",48.8538696,2.4115725
14/07/2013 12:45,14/07/2013,12:45,75,120,"45, BOULEVARD DAVOUT",,,,BOULEVARD DAVOUT,,Bicy,A,,,,,Cond,Indem,A,Pi̩to,BH,A,,,,,,,"45, BOULEVARD DAVOUT, 75020 Paris",48.8508983,2.410822
28/04/2012 19:10,28/04/2012,19:10,75,120,BOULEVARD PERIPHERIQUE I,,,,BD PERIPHERIQUE INTERIEUR,,VL,A,Scoo50-125,B,VU,C,Cond,Indem,D,Cond,Indem,C,Cond,BL,B,Cond,Indem,A,"BOULEVARD PERIPHERIQUE I, 75020 Paris",48.861897,2.4138683
04/07/2013 07:00,04/07/2013,07:00,75,120,BPI MONTREUI  VINCENNES,,,,BD PERIPHERIQUE INTERIEUR,,VL,A,VL,B,,,Cond,BL,A,Cond,BL,B,,,,,,,"BPI MONTREUI  VINCENNES, 75020 Paris",48.8599825,2.4066412
29/07/2012 02:25,29/07/2012,02:25,75,120,BPE VINCENNES MONTREUIL,,,,BD PERIPHERIQUE EXTERIEUR,,Moto>125,A,VL,B,,,Pass,Tu̩,A,Cond,Indem,B,Cond,BH,A,,,,"BPE VINCENNES MONTREUIL, 75020 Paris",48.8599825,2.4066412
18/10/2013 08:50,18/10/2013,08:50,75,120,PORTE DE MONTREUIL,,,,BD PERIPHERIQUE EXTERIEUR,,Scoo50-125,A,Scoo>125,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"PORTE DE MONTREUIL, 75020 Paris",48.853548,2.410949
28/11/2013 15:00,28/11/2013,15:00,75,120,PORTE DE VINCENNES,,,,BD PERIPHERIQUE EXTERIEUR,,VU,A,Moto50-125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"PORTE DE VINCENNES, 75020 Paris",48.847316,2.408136
11/03/2013 13:30,11/03/2013,13:30,75,120,"22, AVENUE DU PROFESSEUR",,,,AVENUE DU PROFESSEUR ANDRE LEMIERE,,Scoo50-125,A,,,,,Pi̩to,BL,A,Cond,Indem,A,,,,,,,"22, AVENUE DU PROFESSEUR, 75020 Paris",48.8203507,2.3540697
07/01/2012 15:45,07/01/2012,15:45,75,120,"2, AVENUE DU PROFESSEUR",,,,AVENUE DU PROFESSEUR ANDRE LEMIERE,,VL,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"2, AVENUE DU PROFESSEUR, 75020 Paris",48.8208653,2.3548787
29/03/2012 08:30,29/03/2012,08:30,75,120,"124 TER, RUE DE BAGNOLET",,,,RUE DE BAGNOLET,,Scoo<=50,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"124 TER, RUE DE BAGNOLET, 75020 Paris",48.8603618,2.4047616
19/05/2012 15:15,19/05/2012,15:15,75,120,RUE LOUIS LUMIERE,,,,RUE LOUIS LUMIERE,,VL,A,,,,,Cond,Indem,A,Pass,BL,A,,,,,,,"RUE LOUIS LUMIERE, 75020 Paris",48.8607385,2.411196
12/12/2013 18:30,12/12/2013,18:30,75,120,"137, BOULEVARD DAVOUT",,,,BOULEVARD DAVOUT,,Cyclo,Z,,,,,Pi̩to,BL,Z,,,,,,,,,,"137, BOULEVARD DAVOUT, 75020 Paris",48.8582082,2.4093739
14/10/2012 17:15,14/10/2012,17:15,75,120,"147, RUE DES PYRENEES",,,,RUE DES PYRENEES,,VL,A,Scoo<=50,B,Cyclo,C,Cond,BL,C,Cond,Indem,A,Cond,BL,B,,,,"147, RUE DES PYRENEES, 75020 Paris",48.8591218,2.4021235
14/09/2013 03:52,14/09/2013,03:52,75,120,"66, RUE DES PYRENEES",,,,RUE DES PYRENEES,,Scoo<=50,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"66, RUE DES PYRENEES, 75020 Paris",48.8533032,2.4061554
19/06/2013 17:00,19/06/2013,17:00,75,120,"133, RUE D AVRON",,,,RUE D AVRON,,Bicy,Z,,,,,Pi̩to,BL,Z,,,,,,,,,,"133, RUE D AVRON, 75020 Paris",48.8533942,2.4093852
30/01/2013 18:40,30/01/2013,18:40,75,120,"16BIS, RUE DE LA CROIX S",,,,RUE DE LA CROIX SAINT SIMON,,VL,A,Scoo50-125,B,,,Cond,BL,B,Cond,Indem,A,,,,,,,"16BIS, RUE DE LA CROIX S, 75020 Paris",48.8613018,2.1915583
30/08/2012 17:00,30/08/2012,17:00,75,120,PLACE DE LA PORTE DE MON,,,,PLACE DE LA PORTE DE MONTREUIL,,Scoo50-125,A,,,,,Cond,BL,A,,,,,,,,,,"PLACE DE LA PORTE DE MON, 75020 Paris",48.861944,2.332778
22/09/2012 02:50,22/09/2012,02:50,75,120,"27, RUE DES BALKANS",,,,RUE DES BALKANS,,VL,A,,,,,Cond,BL,A,,,,,,,,,,"27, RUE DES BALKANS, 75020 Paris",48.8615581,2.4060009
14/09/2012 13:00,14/09/2012,13:00,75,120,PORTE DE MONTREUIL,,,,BD PERIPHERIQUE INTERIEUR,,VL,A,VL,B,VL,C,Cond,BL,A,Cond,Indem,B,Cond,Indem,C,Cond,Indem,D,"PORTE DE MONTREUIL, 75020 Paris",48.853548,2.410949
20/09/2013 08:15,20/09/2013,08:15,75,120,BPE MONTREUIL BAGNOLET,,,,BD PERIPHERIQUE EXTERIEUR,,PLRem,A,VL,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"BPE MONTREUIL BAGNOLET, 75020 Paris",48.8599825,2.4066412
19/01/2012 08:45,19/01/2012,08:45,75,120,"169, RUE DE BAGNOLET",,,,RUE DE BAGNOLET,,VL,A,,,,,Cond,Indem,A,Pi̩to,BH,A,,,,,,,"169, RUE DE BAGNOLET, 75020 Paris",48.8637546,2.4073487
22/08/2012 10:00,22/08/2012,10:00,75,120,"177, RUE DE BAGNOLET",,,,RUE DE BAGNOLET,,VL,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"177, RUE DE BAGNOLET, 75020 Paris",48.86430379999999,2.407661
09/08/2012 18:05,09/08/2012,18:05,75,120,"50, RUE BELGRAND",,,,RUE BELGRAND,,Moto>125,A,,,,,Cond,Indem,A,Pi̩to,BH,A,,,,,,,"50, RUE BELGRAND, 75020 Paris",48.8644837,2.405189
19/11/2013 21:30,19/11/2013,21:30,75,120,"64, RUE BELGRAND",,,,RUE BELGRAND,,Scoo<=50,A,Scoo<=50,B,VL,C,Cond,Indem,A,Cond,BL,B,Cond,Indem,C,,,,"64, RUE BELGRAND, 75020 Paris",48.8645064,2.4065173
22/11/2013 15:40,22/11/2013,15:40,75,120,"167, AVENUE GAMBETTA",,,,AVENUE GAMBETTA,,Moto>125,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"167, AVENUE GAMBETTA, 75020 Paris",48.87104619999999,2.4036086
24/04/2012 16:30,24/04/2012,16:30,75,120,PORTE DE BAGNOLET,,,,ECH BAGNOLET-EL/20,,VU,A,VL,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"PORTE DE BAGNOLET, 75020 Paris",48.864568,2.407013
05/01/2012 17:10,05/01/2012,17:10,75,120,PORTE DE BAGNOLET,,,,BD PERIPHERIQUE INTERIEUR,,VL,A,Scoo50-125,B,VL,C,Cond,Indem,A,Cond,BL,B,Pass,BL,B,Cond,Indem,C,"PORTE DE BAGNOLET, 75020 Paris",48.864568,2.407013
11/06/2012 08:00,11/06/2012,08:00,75,120,PORTE DE MONTREUIL,,,,BD PERIPHERIQUE INTERIEUR,,VL,A,Moto>125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"PORTE DE MONTREUIL, 75020 Paris",48.853548,2.410949
10/07/2013 19:30,10/07/2013,19:30,75,120,ECHANGEUR BAGNOLET,,,,BD PERIPHERIQUE INTERIEUR,,VU,A,Scoo50-125,B,Scoo>125,C,Cond,Indem,A,Cond,BL,B,Cond,BL,C,Cond,Indem,D,"ECHANGEUR BAGNOLET, 75020 Paris",48.8599825,2.4066412
14/09/2013 08:50,14/09/2013,08:50,75,120,ECHANGEUR BAGNOLET,,,,ECH BAGNOLET-ER/20,,VU,A,,,,,Cond,Indem,A,Pass,BL,A,,,,,,,"ECHANGEUR BAGNOLET, 75020 Paris",48.8599825,2.4066412
25/05/2012 22:25,25/05/2012,22:25,75,120,BOULEVARD PERIPHERIQUE I,,,,BD PERIPHERIQUE INTERIEUR,,Scoo50-125,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"BOULEVARD PERIPHERIQUE I, 75020 Paris",48.861897,2.4138683
09/03/2012 10:00,09/03/2012,10:00,75,120,BPI LILAS BAGNOLET,,,,BD PERIPHERIQUE INTERIEUR,,VL,A,Moto>125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"BPI LILAS BAGNOLET, 75020 Paris",48.8599825,2.4066412
30/09/2012 02:30,30/09/2012,02:30,75,120,BPI LILAS BAGNOLET,,,,BD PERIPHERIQUE INTERIEUR,,VL,A,VL,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"BPI LILAS BAGNOLET, 75020 Paris",48.8599825,2.4066412
21/12/2013 16:40,21/12/2013,16:40,75,120,"168, BOULEVARD MORTIER",,,,BOULEVARD MORTIER,,VL,A,,,,,Cond,Indem,A,Pi̩to,BH,A,,,,,,,"168, BOULEVARD MORTIER, 75020 Paris",48.8768245,2.40688
15/10/2012 13:40,15/10/2012,13:40,75,120,"109, BOULEVARD MORTIER",,,,BOULEVARD MORTIER,,VL,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"109, BOULEVARD MORTIER, 75020 Paris",48.8715903,2.408426
20/06/2013 19:05,20/06/2013,19:05,75,120,"5, RUE DE NOISY LE SEC",,,,RUE DE NOISY LE SEC,,VL,A,Scoo<=50,Z,,,Cond,Indem,A,Pass,BL,Z,,,,,,,"5, RUE DE NOISY LE SEC, 75020 Paris",48.8718118,2.4114342
04/08/2013 19:55,04/08/2013,19:55,75,120,"261, AVENUE GAMBETTA",,,,AVENUE GAMBETTA,,Bicy,A,,,,,Cond,BL,A,Pi̩to,BL,A,,,,,,,"261, AVENUE GAMBETTA, 75020 Paris",48.87680169999999,2.4061372
09/06/2012 16:13,09/06/2012,16:13,75,120,BPI LILAS BAGNOLET,,,,BD PERIPHERIQUE INTERIEUR,,Scoo50-125,A,VU,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"BPI LILAS BAGNOLET, 75020 Paris",48.8599825,2.4066412
03/08/2013 17:00,03/08/2013,17:00,75,120,PORTE DES LILAS,,,,BD PERIPHERIQUE INTERIEUR,,VL,A,Moto>125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"PORTE DES LILAS, 75020 Paris",48.8542326,2.4129346
08/01/2013 18:40,08/01/2013,18:40,75,120,BPI BAGNOLET LILAS,,,,BD PERIPHERIQUE INTERIEUR,,Moto>125,A,PLRem,B,,,Cond,BL,A,Cond,Indem,B,Pi̩to,Indem,A,,,,"BPI BAGNOLET LILAS, 75020 Paris",48.8599825,2.4066412
12/01/2013 13:30,12/01/2013,13:30,75,120,BPI LILAS BAGNOLET,,,,BD PERIPHERIQUE INTERIEUR,,VL,A,VU,B,VL,C,Cond,BL,A,Cond,Indem,B,Cond,BL,C,,,,"BPI LILAS BAGNOLET, 75020 Paris",48.8599825,2.4066412
16/09/2012 20:20,16/09/2012,20:20,75,120,BPI BAGNOLET MONTREUIL,,,,BD PERIPHERIQUE INTERIEUR,,VL,A,Moto50-125,B,VL,C,Cond,Indem,A,Cond,BL,B,Cond,Indem,C,Cond,Indem,D,"BPI BAGNOLET MONTREUIL, 75020 Paris",48.8599825,2.4066412
11/04/2013 16:30,11/04/2013,16:30,75,120,BPI BAGNOLET MONTREUIL,,,,BD PERIPHERIQUE INTERIEUR,,VL,A,Moto>125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"BPI BAGNOLET MONTREUIL, 75020 Paris",48.8599825,2.4066412
22/04/2012 14:00,22/04/2012,14:00,75,120,ECHANGEUR BAGNOLET,,,,BD PERIPHERIQUE EXTERIEUR,,VL,A,VL,B,,,Cond,Indem,B,Cond,Indem,A,Pass,BL,B,Pass,BL,B,"ECHANGEUR BAGNOLET, 75020 Paris",48.8599825,2.4066412
09/10/2012 12:15,09/10/2012,12:15,75,120,ECHANGEUR BAGNOLET,,,,ECH BAGNOLET-ER/20,,Moto50-125,A,,,,,Cond,BL,A,,,,,,,,,,"ECHANGEUR BAGNOLET, 75020 Paris",48.8599825,2.4066412
02/04/2013 18:00,02/04/2013,18:00,75,120,BPI BAGNOLET MONTREUIL,,,,BD PERIPHERIQUE INTERIEUR,,VL,A,VL,B,,,Cond,BL,B,Cond,Indem,A,,,,,,,"BPI BAGNOLET MONTREUIL, 75020 Paris",48.8599825,2.4066412
14/06/2013 11:10,14/06/2013,11:10,75,120,BPI LILAS BAGNOLET,,,,BD PERIPHERIQUE INTERIEUR,,Moto>125,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"BPI LILAS BAGNOLET, 75020 Paris",48.8599825,2.4066412
17/10/2012 13:00,17/10/2012,13:00,75,120,"299/301, RUE DE BELLEVIL",,,,RUE DE BELLEVILLE,,Scoo<=50,A,VU,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"299/301, RUE DE BELLEVIL, 75020 Paris",48.8763264,2.4040545
30/03/2012 17:40,30/03/2012,17:40,75,120,PORTE DE BAGNOLET,,,,BD PERIPHERIQUE INTERIEUR,,Moto>125,A,VL,Z,,,Cond,BL,A,,,,,,,,,,"PORTE DE BAGNOLET, 75020 Paris",48.864568,2.407013
13/05/2012 15:00,13/05/2012,15:00,75,120,BPI LILAS BAGNOLET,,,,BD PERIPHERIQUE INTERIEUR,,VL,A,VL,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"BPI LILAS BAGNOLET, 75020 Paris",48.8599825,2.4066412
01/01/2012 11:30,01/01/2012,11:30,75,120,ECHANGEUR LILAS,,,,BD PERIPHERIQUE INTERIEUR,,VL,A,,,,,Cond,BL,A,,,,,,,,,,"ECHANGEUR LILAS, 75020 Paris",48.8599825,2.4066412
12/05/2012 00:10,12/05/2012,00:10,75,120,BPE BAGNOLET LILAS,,,,BD PERIPHERIQUE EXTERIEUR,,VL,A,VL,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"BPE BAGNOLET LILAS, 75020 Paris",48.8599825,2.4066412
25/02/2012 22:15,25/02/2012,22:15,75,120,PORTE DE BAGNOLET,,,,BD PERIPHERIQUE EXTERIEUR,,VU,A,VL,B,,,Cond,BL,B,Pass,BL,B,Cond,Indem,A,,,,"PORTE DE BAGNOLET, 75020 Paris",48.864568,2.407013
10/03/2013 08:20,10/03/2013,08:20,75,120,BOULEVARD PERIPHERIQUE,,,,BD PERIPHERIQUE EXTERIEUR,,Moto>125,A,Scoo>125,B,,,Cond,BL,B,Cond,Indem,A,,,,,,,"BOULEVARD PERIPHERIQUE, 75020 Paris",48.861897,2.4138683
17/01/2012 08:10,17/01/2012,08:10,75,111,"36, BOULEVARD DU TEMPLE",,,,BOULEVARD DU TEMPLE,,Bus,A,VL,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"36, BOULEVARD DU TEMPLE, 75011 Paris",48.8653685,2.3657222
04/07/2013 10:00,04/07/2013,10:00,75,111,"50, BOULEVARD DU TEMPLE",,,,BOULEVARD DU TEMPLE,,VL,A,Bicy,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"50, BOULEVARD DU TEMPLE, 75011 Paris",48.8660667,2.3655865
17/04/2013 14:00,17/04/2013,14:00,75,111,"135, RUE OBERKAMPF",,,,RUE OBERKAMPF,,VL,A,Moto>125,B,Bus,C,Cond,Indem,A,Cond,BL,B,Cond,Indem,C,,,,"135, RUE OBERKAMPF, 75011 Paris",48.8665346,2.3802454
06/05/2013 08:05,06/05/2013,08:05,75,111,"56, RUE DE LA FONTAINE A",,,,RUE DE LA FONTAINE AU ROI,,VL,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"56, RUE DE LA FONTAINE A, 75011 Paris",48.8678544,2.3735535
24/09/2013 15:05,24/09/2013,15:05,75,111,"1, CITE GRISET",,,,CITE GRISET,,VU,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"1, CITE GRISET, 75011 Paris",48.8663931,2.3788921
03/08/2012 20:05,03/08/2012,20:05,75,111,"29, BOULEVARD JULES FERR",,,,BOULEVARD JULES FERRY,,VL,A,Bicy,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"29, BOULEVARD JULES FERR, 75011 Paris",48.8683749,2.3670706
03/03/2012 19:05,03/03/2012,19:05,75,111,"122, AVENUE PARMENTIER",,,,AVENUE PARMENTIER,,Moto50-125,A,VL,B,,,Cond,Indem,B,Cond,BL,A,,,,,,,"122, AVENUE PARMENTIER, 75011 Paris",48.8678637,2.3728448
07/08/2013 11:35,07/08/2013,11:35,75,111,"40, AVENUE DE LA REPUBLI",,,,AVENUE DE LA REPUBLIQUE,,VL,A,VL,B,,,Cond,Indem,A,Cond,Indem,B,Pass,BL,A,Pass,BL,A,"40, AVENUE DE LA REPUBLI, 75011 Paris",48.8652281,2.3731399
23/07/2013 16:45,23/07/2013,16:45,75,111,"40, AVENUE DE LA REPUBLI",,,,AVENUE DE LA REPUBLIQUE,,Cyclo,A,,,,,Cond,BL,A,,,,,,,,,,"40, AVENUE DE LA REPUBLI, 75011 Paris",48.8652281,2.3731399
09/10/2013 18:40,09/10/2013,18:40,75,111,"38 BIS, AVENUE DE LA REP",,,,AVENUE DE LA REPUBLIQUE,,Moto>125,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"38 BIS, AVENUE DE LA REP, 75011 Paris",11.1794813,-4.2988352
14/07/2013 20:55,14/07/2013,20:55,75,111,"101, RUE JEAN PIERRE TIM",,,,RUE JEAN PIERRE TIMBAUD,,VL,A,,,,,Pi̩to,BL,A,Cond,Indem,A,,,,,,,"101, RUE JEAN PIERRE TIM, 75011 Paris",48.85799300000001,2.381153
31/03/2012 13:00,31/03/2012,13:00,75,111,"122, BOULEVARD RICHARD L",,,,BOULEVARD RICHARD LENOIR,,VL,A,Moto>125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"122, BOULEVARD RICHARD L, 75011 Paris",48.8651176,2.3707051
09/07/2012 17:50,09/07/2012,17:50,75,111,"62, AVENUE DE LA REPUBLI",,,,AVENUE DE LA REPUBLIQUE,,VL,A,Scoo50-125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"62, AVENUE DE LA REPUBLI, 75011 Paris",48.8645301,2.3766199
12/06/2013 08:30,12/06/2013,08:30,75,111,"49, AVENUE DE LA REPUBLI",,,,AVENUE DE LA REPUBLIQUE,,VL,A,Bicy,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"49, AVENUE DE LA REPUBLI, 75011 Paris",48.86507959999999,2.3766261
18/04/2013 22:10,18/04/2013,22:10,75,111,"90, AVENUE DE LA REPUBLI",,,,AVENUE DE LA REPUBLIQUE,,VL,A,Bicy,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"90, AVENUE DE LA REPUBLI, 75011 Paris",48.8638776,2.3805771
20/06/2013 13:14,20/06/2013,13:14,75,111,"35, AVENUE PARMENTIER",,,,AVENUE PARMENTIER,,Cyclo,A,Cyclo,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"35, AVENUE PARMENTIER, 75011 Paris",48.86204619999999,2.3766728
13/10/2013 04:05,13/10/2013,04:05,75,111,"48, BOULEVARD VOLTAIRE",,,,BOULEVARD VOLTAIRE,,Bicy,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"48, BOULEVARD VOLTAIRE, 75011 Paris",48.8631657,2.3704847
02/12/2013 12:40,02/12/2013,12:40,75,111,"255, RUE DU FAUBOURG SAI",,,,RUE DU FAUBOURG SAINT ANTOINE,,VL,A,Scoo<=50,B,,,Cond,BL,B,Cond,Indem,A,,,,,,,"255, RUE DU FAUBOURG SAI, 75011 Paris",48.8499034,2.3865145
02/11/2012 19:00,02/11/2012,19:00,75,111,"369, RUE DU FAUBOURG SAI",,,,RUE DU FAUBOURG SAINT ANTOINE,,VL,A,Moto>125,B,,,Cond,BL,B,Cond,Indem,A,,,,,,,"369, RUE DU FAUBOURG SAI, 75011 Paris",48.8486276,2.3943332
26/04/2012 17:10,26/04/2012,17:10,75,111,"125, RUE DE MONTREUIL",,,,RUE DE MONTREUIL,,VU,A,,,,,Pi̩to,BL,A,Cond,Indem,A,,,,,,,"125, RUE DE MONTREUIL, 75011 Paris",48.8517221,2.3969199
15/03/2013 22:00,15/03/2013,22:00,75,111,"29, AVENUE PHILIPPE AUGU",,,,AVENUE PHILIPPE AUGUSTE,,VL,A,Scoo>125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"29, AVENUE PHILIPPE AUGU, 75011 Paris",48.85799300000001,2.381153
09/02/2013 14:45,09/02/2013,14:45,75,111,"29, AVENUE PHILIPPE AUGU",,,,AVENUE PHILIPPE AUGUSTE,,VL,A,Moto>125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"29, AVENUE PHILIPPE AUGU, 75011 Paris",48.85799300000001,2.381153
10/10/2013 03:00,10/10/2013,03:00,75,111,"34, AVENUE PHILIPPE AUGU",,,,AVENUE PHILIPPE AUGUSTE,,Scoo<=50,A,,,,,Cond,BL,A,,,,,,,,,,"34, AVENUE PHILIPPE AUGU, 75011 Paris",48.85799300000001,2.381153
28/01/2013 13:45,28/01/2013,13:45,75,111,"254, BOULEVARD VOLTAIRE",,,,BOULEVARD VOLTAIRE,,VL,A,Cyclo,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"254, BOULEVARD VOLTAIRE, 75011 Paris",48.8507547,2.391452
08/11/2013 18:00,08/11/2013,18:00,75,111,"161, RUE DE CHARONNE",,,,RUE DE CHARONNE,,Cyclo,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"161, RUE DE CHARONNE, 75011 Paris",48.855701,2.389839
11/09/2012 16:55,11/09/2012,16:55,75,111,"47, BOULEVARD DE MENILMO",,,,BOULEVARD DE MENILMONTANT,,Scoo50-125,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"47, BOULEVARD DE MENILMO, 75011 Paris",48.8610586,2.3877952
11/10/2012 23:05,11/10/2012,23:05,75,115,"1, RUE CAMBRONNE",,1_75115_2610,,RUE CAMBRONNE,PLACE CAMBRONNE,VL,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"1, RUE CAMBRONNE, 75015 Paris",48.8474546,2.3017347
29/03/2012 14:50,29/03/2012,14:50,75,115,RUE LECOURBE,,1_75115_2703,,RUE LECOURBE,RUE CAMBRONNE,Cyclo,A,Bus,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"RUE LECOURBE, 75015 Paris",48.84027620000001,2.2951949
27/07/2012 14:15,27/07/2012,14:15,75,115,"116, RUE LECOURBE",,1_75115_2703,,RUE LECOURBE,RUE CAMBRONNE,Cyclo,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"116, RUE LECOURBE, 75015 Paris",48.8426579,2.3021794
06/06/2012 15:30,06/06/2012,15:30,75,115,"69, RUE DES MORILLONS",,1_75115_2720,,RUE DES MORILLONS,RUE BRANCION,VL,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"69, RUE DES MORILLONS, 75015 Paris",48.8328499,2.3029135
15/12/2012 18:00,15/12/2012,18:00,75,115,"28, RUE BRANCION",,1_75115_2885,,RUE DE VOUILLE,RUE BRANCION,VL,A,,,,,Cond,Indem,A,Troll,BL,A,,,,,,,"28, RUE BRANCION, 75015 Paris",48.8345887,2.3051285
25/10/2013 12:50,25/10/2013,12:50,75,115,"24, RUE DE VOUILLE",,1_75115_2885,,RUE DE VOUILLE,RUE BRANCION,Moto>125,A,,,,,Cond,BL,A,,,,,,,,,,"24, RUE DE VOUILLE, 75015 Paris",48.83465289999999,2.3048255
24/11/2012 21:20,24/11/2012,21:20,75,115,"84 BIS, RUE CASTAGNARY",,1_75115_3004,,RUE CASTAGNARY,RUE DES MORILLONS,Scoo50-125,A,,,,,Cond,BL,A,,,,,,,,,,"84 BIS, RUE CASTAGNARY, 75015 Paris",48.8315937,2.3068941
09/01/2013 04:10,09/01/2013,04:10,75,115,RUE DE VAUGIRARD,,1_75115_3026,,RUE DE VAUGIRARD,RUE COPREAUX,Scoo<=50,A,,,,,Cond,BH,A,,,,,,,,,,"RUE DE VAUGIRARD, 75015 Paris",48.841004,2.3062654
22/04/2013 16:20,22/04/2013,16:20,75,115,"19, RUE PLUMET",,1_75115_3058,,RUE PLUMET,RUE BARGUE,VU,A,VU,B,,,Cond,Indem,A,Cond,Indem,B,Pass,BL,B,,,,"19, RUE PLUMET, 75015 Paris",48.8388856,2.3075677
03/03/2012 12:30,03/03/2012,12:30,75,115,"72, RUE DUTOT",,1_75115_3066,,RUE DUTOT,RUE DE LA PROCESSION,VL,Z,,,,,Pi̩to,BL,Z,,,,,,,,,,"72, RUE DUTOT, 75015 Paris",48.8376792,2.3076055
26/11/2013 17:15,26/11/2013,17:15,75,115,"72, RUE DUTOT",,1_75115_3066,,RUE DUTOT,RUE DE LA PROCESSION,Moto>125,A,,,,,Cond,BL,A,,,,,,,,,,"72, RUE DUTOT, 75015 Paris",48.8376792,2.3076055
14/06/2012 02:00,14/06/2012,02:00,75,115,"45, RUE DE VOUILLE",,1_75115_3084,,RUE DE VOUILLE,RUE LABROUSTE,VL,A,Scoo50-125,B,,,Cond,Indem,A,Cond,BL,B,,,,,,,"45, RUE DE VOUILLE, 75015 Paris",48.83409109999999,2.3080263
11/03/2012 18:50,11/03/2012,18:50,75,115,"31, RUE LECOURBE",,1_75115_3090,,RUE LECOURBE,RUE JEAN DAUDIN,VL,A,Moto>125,B,,,Cond,Indem,A,Cond,Indem,B,Pass,BL,B,,,,"31, RUE LECOURBE, 75015 Paris",48.8441878,2.3082304
26/07/2013 21:20,26/07/2013,21:20,75,115,"22, RUE JEAN DAUDIN",,1_75115_3090,,RUE JEAN DAUDIN,RUE LECOURBE,VL,A,,,,,Cond,Indem,A,Troll,BL,A,,,,,,,"22, RUE JEAN DAUDIN, 75015 Paris",48.8444569,2.3080007
07/05/2012 01:30,07/05/2012,01:30,75,115,RUE LABROUSTE,,1_75115_3110,,RUE LABROUSTE,RUE SAINT AMAND,VL,A,,,,,Cond,BL,A,,,,,,,,,,"RUE LABROUSTE, 75015 Paris",48.8338824,2.3081202
10/02/2012 12:00,10/02/2012,12:00,75,115,"46, RUE DUTOT",,1_75115_3183,,RUE DUTOT,RUE VIGEE LEBRUN,Scoo>125,A,,,,,Cond,Indem,A,Troll,BL,A,,,,,,,"46, RUE DUTOT, 75015 Paris",48.839382,2.3092684
25/06/2012 11:11,25/06/2012,11:11,75,115,"163, BOULEVARD GARIBALDI",,1_75115_3205,,BOULEVARD GARIBALDI,AVENUE DE SUFFREN,Moto50-125,A,VL,B,,,Cond,BL,A,Cond,Indem,B,,,,,,,"163, BOULEVARD GARIBALDI, 75015 Paris",48.8453901,2.3107811
23/06/2012 18:40,23/06/2012,18:40,75,115,"74, RUE DE VOUILLE",,1_75115_3208,,RUE DE VOUILLE,RUE ALPHONSE BERTILLON,VL,A,,,,,Cond,Indem,A,Pi̩to,BL,A,,,,,,,"74, RUE DE VOUILLE, 75015 Paris",48.832564,2.3087828
